exec_loc	Freq	dept_nm_lvl_2	to_id	from_id
초류향	120	안전총괄본부	to_86	from_22
초류향	120	여성가족정책실	to_86	from_9
초류향	120	행정국	to_86	from_15
초류향	120	정무부시장	to_86	from_10
초류향	120	서울도서관	to_86	from_37
초류향	120	대변인	to_86	from_12
초류향	120	행정2부시장	to_86	from_30
초류향	120	도시공간개선단	to_86	from_41
초류향	120	일자리노동정책관	to_86	from_3
초류향	120	평생교육국	to_86	from_5
초류향	120	도시기반시설본부	to_86	from_13
초류향	120	지역발전본부	to_86	from_29
초류향	120	시민감사옴부즈만위원회	to_86	from_33
초류향	120	서울혁신기획관	to_86	from_6
초류향	120	예산정책담당관	to_86	from_23
초류향	120	복지본부	to_86	from_11
초류향	120	도로사업소	to_86	from_49
카페그레벵	137	서울혁신기획관	to_87	from_6
카페그레벵	137	기획조정실	to_87	from_2
카페그레벵	137	행정국	to_87	from_15
카페그레벵	137	시민소통기획관	to_87	from_19
카페그레벵	137	여성가족정책실	to_87	from_9
카페그레벵	137	재무국	to_87	from_20
카페그레벵	137	정무부시장	to_87	from_10
카페그레벵	137	복지본부	to_87	from_11
카페그레벵	137	대변인	to_87	from_12
카페그레벵	137	일자리노동정책관	to_87	from_3
카페그레벵	137	푸른도시국	to_87	from_38
카페그레벵	137	언론홍보실	to_87	from_8
카페그레벵	137	관광체육국	to_87	from_34
카페그레벵	137	도시재생본부	to_87	from_25
카페그레벵	137	문화본부	to_87	from_7
카페그레벵	137	도시교통본부	to_87	from_14
카페그레벵	137	정보기획관	to_87	from_26
카페그레벵	137	경제진흥본부	to_87	from_16
카페그레벵	137	도시공간개선단	to_87	from_41
카페그레벵	137	평생교육국	to_87	from_5
카페그레벵	137	주택건축국	to_87	from_27
카페그레벵	137	안전총괄본부	to_87	from_22
카페그레벵	137	시민감사옴부즈만위원회	to_87	from_33
카페그레벵	137	인권담당관	to_87	from_51
파리바게뜨	271	복지본부	to_88	from_11
파리바게뜨	271	주택건축국	to_88	from_27
파리바게뜨	271	기획조정실	to_88	from_2
파리바게뜨	271	도로사업소	to_88	from_49
파리바게뜨	271	평생교육국	to_88	from_5
파리바게뜨	271	여성가족정책실	to_88	from_9
파리바게뜨	271	지역발전본부	to_88	from_29
파리바게뜨	271	도시재생본부	to_88	from_25
파리바게뜨	271	서초소방서	to_88	from_108
파리바게뜨	271	일자리노동정책관	to_88	from_3
파리바게뜨	271	행정국	to_88	from_15
파리바게뜨	271	예산정책담당관	to_88	from_23
파리바게뜨	271	도시기반시설본부	to_88	from_13
파리바게뜨	271	정무부시장	to_88	from_10
파리바게뜨	271	시민소통기획관	to_88	from_19
파리바게뜨	271	대변인	to_88	from_12
파리바게뜨	271	도시공간개선단	to_88	from_41
파리바게뜨	271	서울시립대학교	to_88	from_119
파리바게뜨	271	서울혁신기획관	to_88	from_6
파리바게뜨	271	시민건강국	to_88	from_18
파리바게뜨	271	어린이병원	to_88	from_112
파리바게뜨	271	행정2부시장	to_88	from_30
파리바게뜨	271	상수도사업본부	to_88	from_43
파리바게뜨	271	동대문소방서	to_88	from_105
파리바게뜨	271	서울시립과학관	to_88	from_72
파리바게뜨	271	도시교통본부	to_88	from_14
파리바게뜨	271	중부공원녹지사업소	to_88	from_80
파리바게뜨	271	기후환경본부	to_88	from_1
파리바게뜨	271	입법담당관	to_88	from_32
파리바게뜨	271	교통방송	to_88	from_62
파리바게뜨	271	문화본부	to_88	from_7
파리바게뜨	271	비상기획관	to_88	from_28
파리바게뜨	271	정보기획관	to_88	from_26
파리바게뜨	271	재무국	to_88	from_20
파리바게뜨	271	도시계획국	to_88	from_17
파리바게뜨	271	경제진흥본부	to_88	from_16
파리바게뜨	271	시립미술관	to_88	from_66
파리바게뜨	271	서부공원녹지사업소	to_88	from_91
파리바게뜨	271	의정담당관	to_88	from_31
파리바게뜨	271	용산소방서	to_88	from_87
파리바게뜨	271	푸른도시국	to_88	from_38
파리바게뜨	271	서울역사박물관	to_88	from_24
파리바게뜨	271	서울역사편찬원	to_88	from_97
파리바게뜨	271	시민권익담당관	to_88	from_79
파리바게뜨	271	체육시설관리사업소	to_88	from_90
파리바게뜨	271	서북병원	to_88	from_85
파리바게뜨	271	기술심사담당관	to_88	from_60
파리바게뜨	271	데이터센터	to_88	from_44
파리바게뜨	271	도시재생실	to_88	from_52
파리바게뜨	271	중랑소방서	to_88	from_120
파리바게뜨	271	복지정책실	to_88	from_63
포메인	152	복지본부	to_89	from_11
포메인	152	행정국	to_89	from_15
포메인	152	시민감사옴부즈만위원회	to_89	from_33
포메인	152	관광체육국	to_89	from_34
포메인	152	의사담당관	to_89	from_4
포메인	152	서울혁신기획관	to_89	from_6
포메인	152	의정담당관	to_89	from_31
포메인	152	평생교육국	to_89	from_5
포메인	152	기획조정실	to_89	from_2
포메인	152	시립미술관	to_89	from_66
포메인	152	문화본부	to_89	from_7
포메인	152	안전총괄본부	to_89	from_22
포메인	152	비상기획관	to_89	from_28
포메인	152	시민건강국	to_89	from_18
포메인	152	시민소통기획관	to_89	from_19
포메인	152	대변인	to_89	from_12
포메인	152	서울시립과학관	to_89	from_72
포메인	152	기후환경본부	to_89	from_1
포메인	152	여성가족정책실	to_89	from_9
포메인	152	도시안전건설위원회	to_89	from_77
포메인	152	도시기반시설본부	to_89	from_13
포메인	152	예산정책담당관	to_89	from_23
포메인	152	환경수자원전문위원실	to_89	from_75
포메인	152	한강사업본부	to_89	from_48
포메인	152	정무부시장	to_89	from_10
포메인	152	예산결산특별전문위원실	to_89	from_57
포메인	152	재무국	to_89	from_20
포메인	152	경제진흥본부	to_89	from_16
포메인	152	공무원수련원	to_89	from_98
포메인	152	주택건축국	to_89	from_27
포메인	152	도시재생본부	to_89	from_25
포베이무교점	116	지역발전본부	to_90	from_29
포베이무교점	116	일자리노동정책관	to_90	from_3
포베이무교점	116	경제진흥본부	to_90	from_16
포베이무교점	116	도시재생본부	to_90	from_25
포베이무교점	116	복지본부	to_90	from_11
포베이무교점	116	행정국	to_90	from_15
포베이무교점	116	시민건강국	to_90	from_18
포베이무교점	116	서울혁신기획관	to_90	from_6
포베이무교점	116	푸른도시국	to_90	from_38
포베이무교점	116	여성가족정책실	to_90	from_9
포베이무교점	116	기획조정실	to_90	from_2
포베이무교점	116	대변인	to_90	from_12
포베이무교점	116	도시기반시설본부	to_90	from_13
포베이무교점	116	시민소통기획관	to_90	from_19
포베이무교점	116	도시공간개선단	to_90	from_41
포베이무교점	116	남북협력추진단	to_90	from_35
하이웨이마트구의점	105	상수도사업본부	to_91	from_43
하이웨이마트구의점	105	광진소방서	to_91	from_121
한국문화진흥	435	상수도사업본부	to_92	from_43
한국문화진흥	435	농업기술센터	to_92	from_118
한국문화진흥	435	관악소방서	to_92	from_106
한국문화진흥	435	시립미술관	to_92	from_66
한국문화진흥	435	노원소방서	to_92	from_109
한국문화진흥	435	교통방송	to_92	from_62
한국문화진흥	435	강남소방서	to_92	from_122
한국문화진흥	435	정보기획관	to_92	from_26
한국문화진흥	435	서울혁신기획관	to_92	from_6
한국문화진흥	435	서울식물원	to_92	from_46
한국문화진흥	435	도시기반시설본부	to_92	from_13
한국문화진흥	435	체육시설관리사업소	to_92	from_90
한국문화진흥	435	평생교육국	to_92	from_5
한국문화진흥	435	물재생센터	to_92	from_70
한국문화진흥	435	물순환안전국	to_92	from_45
한국문화진흥	435	성동소방서	to_92	from_123
한국문화진흥	435	여성가족정책실	to_92	from_9
한국문화진흥	435	보건환경연구원	to_92	from_61
한국문화진흥	435	재무국	to_92	from_20
한국문화진흥	435	아동복지센터	to_92	from_113
한국문화진흥	435	도로사업소	to_92	from_49
한국문화진흥	435	안전총괄본부	to_92	from_22
한국문화진흥	435	도시재생본부	to_92	from_25
한국문화진흥	435	지역발전본부	to_92	from_29
한국문화진흥	435	주택건축국	to_92	from_27
한국문화진흥	435	기획조정실	to_92	from_2
한국문화진흥	435	시민감사옴부즈만위원회	to_92	from_33
한국문화진흥	435	송파소방서	to_92	from_111
한국문화진흥	435	시민소통기획관	to_92	from_19
한국문화진흥	435	서울역사편찬원	to_92	from_97
한국문화진흥	435	푸른도시국	to_92	from_38
한국문화진흥	435	도시계획국	to_92	from_17
한국문화진흥	435	경제진흥본부	to_92	from_16
한국문화진흥	435	품질시험소	to_92	from_116
한국문화진흥	435	중부소방서	to_92	from_74
한국문화진흥	435	행정국	to_92	from_15
한국문화진흥	435	기술심사담당관	to_92	from_60
한국문화진흥	435	문화본부	to_92	from_7
한국문화진흥	435	민생사법경찰단	to_92	from_42
한국문화진흥	435	일자리노동정책관	to_92	from_3
한국문화진흥	435	도시교통본부	to_92	from_14
한국문화진흥	435	기후환경본부	to_92	from_1
한국문화진흥	435	복지본부	to_92	from_11
한국문화진흥	435	중부공원녹지사업소	to_92	from_80
한국문화진흥	435	비상기획관	to_92	from_28
한국문화진흥	435	서울기록원	to_92	from_81
한국문화진흥	435	서북병원	to_92	from_85
한국문화진흥	435	서초소방서	to_92	from_108
한국문화진흥	435	데이터센터	to_92	from_44
한국문화진흥	435	노동민생정책관	to_92	from_53
한국문화진흥	435	관광체육국	to_92	from_34
한국문화진흥	435	서부공원녹지사업소	to_92	from_91
한국문화진흥	435	남북협력추진단	to_92	from_35
한국문화진흥	435	복지정책실	to_92	from_63
한라담	159	지역발전본부	to_93	from_29
한라담	159	시민감사옴부즈만위원회	to_93	from_33
한라담	159	도시기반시설본부	to_93	from_13
한라담	159	경제진흥본부	to_93	from_16
한라담	159	대변인	to_93	from_12
한라담	159	일자리노동정책관	to_93	from_3
한라담	159	푸른도시국	to_93	from_38
한라담	159	기획조정실	to_93	from_2
한라담	159	안전총괄본부	to_93	from_22
한라담	159	행정국	to_93	from_15
한라담	159	시민소통기획관	to_93	from_19
한라담	159	평생교육국	to_93	from_5
한라담	159	서울식물원	to_93	from_46
한라담	159	도시교통본부	to_93	from_14
한라담	159	서울혁신기획관	to_93	from_6
한라담	159	복지본부	to_93	from_11
한라담	159	의정담당관	to_93	from_31
한라담	159	시민건강국	to_93	from_18
한라담	159	감사위원회	to_93	from_39
한라담	159	문화본부	to_93	from_7
한라담	159	도시재생본부	to_93	from_25
한라담	159	재무국	to_93	from_20
한라담	159	소방재난본부	to_93	from_47
한라담	159	비상기획관	to_93	from_28
한라담	159	행정자치전문위원실	to_93	from_78
한라담	159	데이터센터	to_93	from_44
한라담	159	운영전문위원실	to_93	from_21
한라담	159	도시교통실	to_93	from_64
홈플러스	150	도봉소방서	to_94	from_124
홈플러스	150	상수도사업본부	to_94	from_43
홈플러스	150	서부공원녹지사업소	to_94	from_91
홈플러스	150	서울역사박물관	to_94	from_24
홈플러스	150	중랑소방서	to_94	from_120
홈플러스	150	보건환경연구원	to_94	from_61
홈플러스	150	도시기반시설본부	to_94	from_13
홈플러스	150	노원소방서	to_94	from_109
홈플러스	150	양천소방서	to_94	from_86
홈플러스	150	한성백제박물관	to_94	from_95
홈플러스	150	체육시설관리사업소	to_94	from_90
홈플러스	150	서울시립과학관	to_94	from_72
홈플러스	150	도로사업소	to_94	from_49
홈플러스	150	한강사업본부	to_94	from_48
홈플러스	150	지역발전본부	to_94	from_29
홈플러스	150	시민권익담당관	to_94	from_79
홈플러스	150	서울대공원	to_94	from_59
홈플러스	150	물재생센터	to_94	from_70
홈플러스	150	시립미술관	to_94	from_66
훈민정	159	도시계획국	to_95	from_17
훈민정	159	기획조정실	to_95	from_2
훈민정	159	재무국	to_95	from_20
훈민정	159	평생교육국	to_95	from_5
훈민정	159	감사위원회	to_95	from_39
훈민정	159	행정자치위원회	to_95	from_69
훈민정	159	행정1부시장	to_95	from_40
훈민정	159	정보기획관	to_95	from_26
훈민정	159	도시교통본부	to_95	from_14
훈민정	159	서울특별시장	to_95	from_58
훈민정	159	복지본부	to_95	from_11
훈민정	159	환경수자원전문위원실	to_95	from_75
훈민정	159	안전총괄본부	to_95	from_22
훈민정	159	문화본부	to_95	from_7
훈민정	159	예산정책담당관	to_95	from_23
훈민정	159	도시계획관리전문위원실	to_95	from_71
훈민정	159	기후환경본부	to_95	from_1
훈민정	159	도시재생본부	to_95	from_25
훈민정	159	물순환안전국	to_95	from_45
훈민정	159	지역발전본부	to_95	from_29
훈민정	159	주택건축국	to_95	from_27
훈민정	159	인재개발원	to_95	from_84
훈민정	159	교육위원회	to_95	from_68
훈민정	159	시민건강국	to_95	from_18
훈민정	159	서북병원	to_95	from_85
훈민정	159	기획경제위원회	to_95	from_89
훈민정	159	예산결산특별전문위원실	to_95	from_57
훈민정	159	행정국	to_95	from_15
훈민정	159	푸른도시국	to_95	from_38
훈민정	159	입법담당관	to_95	from_32
훈민정	159	관광체육국	to_95	from_34
훈민정	159	은평병원	to_95	from_55
훈민정	159	시립미술관	to_95	from_66
